Station,Show,Snippet
MSNBC,The Rachel Maddow Show,terms agreement going cancel paris climate agreement stop payments united states tax dollars u n global warming programs planned parenthood good work would defund
MSNBC,All In With Chris Hayes,health insurance become world leader fighting climate change marriage equality finally reality coast coast
MSNBC,In Other News,2009 climate change bill shows become ir redeemably partisan issue cut president said
MSNBC,All In With Chris Hayes,pointed several times trump fact called global warming hoax given prominent role twitter played election easy forget young platform president obama first tweet coming may 2016
MSNBC,With All Due Respect,mitt view global warming see trump would offer unless cabinet going people support free trade going people know support nato
MSNBC,First Look,global warming forgot okay still ahead patriots quarterback tom brady coach bill belichick try clear support new president elect coming next sports louis
MSNBC,MSNBC Live,trump backing away campaign rhetoric remember trump says hillary clinton suffered enough border wall global warming change air talk trump area former campaign manager kellyanne
MSNBC,The Rachel Maddow Show,global warming see insane going kill attractive sweaty people steam room order get deranged way publicizing crazy theory somebody rip bikini top
MSNBC,Meet the Press,talk marco rubio florida trump backing away campaign rhetoric remember trump says hillary clinton suffered enough border wall global warming change air
MSNBC,MSNBC Live With Stephanie Ruhle,climate change president integrated millions americans health care president put strength influence
MSNBC,In Other News,give everyone worked harder six years later europeans leading way climate change preventive measures december 2015 195
MSNBC,In Other News,give everyone worked harder six years later europeans leading way climate change preventive measures december 2015 195
MSNBC,MSNBC Live With Stephanie Ruhle,climate change deniers help make sense trying please different constituencies wants tom friedman like
MSNBC,The Rachel Maddow Show,believes climate change man made comes surprise followers including calling father president glowing terms
MSNBC,MSNBC Live With Kate Snow,limit damage take eing challenge climate change changing weather patterns nobody knows mohr weather farmers
MSNBC,In Other News,cost millions american jobs 2009 climate change bill shows become ir redeemably partisan issue cut president said
MSNBC,In Other News,six years later europeans leading way climate change preventive measures december 2015 195 countries met paris entered agreement
MSNBC,MSNBC Live With Steve Kornacki,new york times fascinating continued transition times talking climate change fascinating suggested 95
MSNBC,Morning Joe,shift away fiery campaign positions like climate change waterboarding times interview trump surprised position retired general mattis
MSNBC,MSNBC Live With Andrea Mitchell,doubled production clean energy became world leader fighting climate change brought home many men women uniform took
MSNBC,MSNBC Live With Tamron Hall,president policy successor climate change russia allayed fears election mr trump would sign
MSNBC,MSNBC Live With Tamron Hall,protected worst consequences climate change brainer one big difference patrick marco marco supports donald trump
MSNBC,MSNBC Live With Kate Snow,actually try pull america paris climate change agreement kelly suggests trades another big issue cece see reactions chid
MSNBC,In Other News,future generations think moral failure generation already scientific consensus climate change real already happening effects already causing
MSNBC,PoliticsNation With Al Sharpton,iran nuclear deal harder undo progress climate change president also reminding trump face political head winds federal government
MSNBC,PoliticsNation With Al Sharpton,american people support vigorous action climate change let give example franklin roosevelt course great builder liberal state heically
MSNBC,MSNBC Live With Kate Snow,millions boosting clean water splice impro supplies boosting education children rallying aggressive international action climate change cutting childhood mortality half list could go
MSNBC,With All Due Respect,also trump thinks global warming hoax mitt latist iteration last speech gave serious problem something address western world done enough see happening
MSNBC,In Other News,emissions fossil fuels carbon significant agreement gives world structure address climate change unfaithful wife
MSNBC,In Other News,bill passed passage climate change bill fleeting victory environmentalists struggle intensify every year environmentalists
MSNBC,In Other News,emissions fossil fuels carbon significant agreement gives world structure address climate change unfaithful
MSNBC,In Other News,president said today nothing national energy tax literally cost millions american jobs 2009 climate change bill shows become
MSNBC,MSNBC Live With Tamron Hall,good relationships neighbors participating constructively big issues like climate change sought constructive relationship russia also
MSNBC,The 11th Hour With Brian Williams,lined ways politicians maligned presidents state plans climate change plans clintons think sort misframe
MSNBC,MSNBC Live With Tamron Hall,recently signed global climate change agreement promised abandon deal environmentalist warned could still happen talk could reversal jeremy psi mosigh sim
MSNBC,Morning Joe,chattered sound fury signifying nothing climate change matters lot going back four states wisconsin michigan ohio pennsylvania stand deliver
MSNBC,All In With Chris Hayes,create climate change send troops iraq millenials cause wall street collapse fix bleep situation handed
MSNBC,MSNBC Live With Tamron Hall,opinions climate change certainly coming saying hillary clinton hurt enough feel strongly pursuing prosecution know reporters
MSNBC,Morning Joe,think climate change selections opponents issues torture obviously big big move center seems far
MSNBC,MSNBC Live With Hallie Jackson,kinds decisions incoming administration incoming congress challenged make reassure foreign allies particularly issues like climate change deal paris agreement iran
MSNBC,PoliticsNation With Al Sharpton,trump actual proposals also things like minimum wage climate change kinds go right list big issues small differences hillary clinton donald
MSNBC,All In With Chris Hayes,kind subdivides reasoning several major categories people read give us categories well climate change example donald trump believe
MSNBC,In Other News,horrendous news death michael jackson bill passed house representatives went senate never meat vote pass small climate change bill remembered
MSNBC,Hardball With Chris Matthews,change gave liberal words climate change really commit even torture said would change view change vision changed would hear
MSNBC,MSNBC Live With Kate Snow,climate change brought home men women uniform took osama bin laden make sure 50 states people freedom marry
MSNBC,The 11th Hour With Brian Williams,gave liberal words climate change really commit even torture said would change view change vision changed would hear
MSNBC,MSNBC Live With Tamron Hall,put human activities linked climate change deal making 20 months yeah think really unclear commander chief going taking
MSNBC,MSNBC Live,going clean renewable energy jobs combat climate change put americans work want best president small business ever
MSNBC,All In With Chris Hayes,electorate donald trump lashed disparaged alicia machado debate twitter served public record trump denied calling climate change hoax first debate fact checkers
MSNBC,MSNBC Live With Tamron Hall,trump statement holds true open open mind comes recently signed globe climate change agreement would perhaps even divide within people tapped transition team
MSNBC,All In With Chris Hayes,electorate donald trump lashed disparaged alicia machado debate twitter served public record trump denied calling climate change hoax first debate fact checkers
MSNBC,MSNBC Live With Andrea Mitchell,whole life children women climate change workers really helping workers think somebody determined proud know proud
MSNBC,MSNBC Live With Tamron Hall,kicked addiction foreign oil doubled production clean energy done battle climate change time history world leaders brought home men
MSNBC,All In With Chris Hayes,let play got create climate change send troops iraq millenials cause wall street collapse fix bleep situation
MSNBC,MSNBC Live With Thomas Roberts,president done national security trading climate change lengthy list letter read elizabeth warren sums disagreement going happen
MSNBC,MSNBC Live With Tamron Hall,comprehensive immigration reform path way citizenship actually believes science consequence believes climate change problem people florida something
MSNBC,All In With Chris Hayes,understand bernie state michigan going play part millennials let play got create climate change send troops
MSNBC,MSNBC Live With Craig Melvin,feel good legacy focused international agreements believe important like paris climate change agreement like iran deal legacy focuseded
MSNBC,In Other News,passage climate change bill fleeting victory environmentalists struggle intensify every year environmentalists landmark policy victory got overshadowed grand
MSNBC,In Other News,significant agreement gives world structure address climate change unfaithful wife career concern mine worried family
MSNBC,MSNBC Live With Kate Snow,greece donald trump president elect got enormous interest means america relations rest world issues climate change president elect trump
MSNBC,In Other News,final final curtain call bill passed passage climate change bill fleeting victory environmentalists struggle intensify every year
MSNBC,In Other News,failed think knew would happen obviously disappointed give everyone worked harder six years later europeans leading way climate change preventive measures speaking foreign language
MSNBC,MSNBC Live With Tamron Hall,willing uphold principles resulted unprecedented prosperity security throughout europe around world threat climate change becoming urgent angela focus
MSNBC,All In With Chris Hayes,well climate change example donald trump believe believes chinese hoax happens paris agreement took effect best shot certainly best shot thus far
MSNBC,PoliticsNation With Al Sharpton,tell professor jeopardy something must aware could rolled back easily reversed well worried climate change couple reasons
MSNBC,First Look,thought say phenomenal lose trump also seemed moderate climate change refusing repeat campaign promise abandon climate accord reached last year paris saying looking closely
MSNBC,MSNBC Live With Andrea Mitchell,appear soften line lot key issues notably climate change accord waterboarding course comments whether going prosecute clintons seek
MSNBC,MSNBC Live With Tamron Hall,president elect says open international agreement climate change total shift key campaign threat prosecute hillary clinton prison go jail
MSNBC,Meet the Press,areas climate change prosecuting hillary clinton building ale wall nafta either backed away stayed silent kellyanne conway big part transition joins
MSNBC,MSNBC Live With Hallie Jackson,meeting said going die old age going die climate change lesson old guard ran democrat party talk sources hill know
MSNBC,MSNBC Live With Hallie Jackson,pursue investigation stunning supporters breitba breitbart conservative news outlet saying broken promise striking thing climate change campaign said would rip paris climate accord multinational climate
MSNBC,MSNBC Live With Hallie Jackson,discussing eu leaders tomorrow climate change trade greek bailout mentioned refugee crisis areas president disagreements president elect also syrian civil war take listen
MSNBC,MSNBC Live With Steve Kornacki,potentially polluting come board let work together guys thing biggest threat comes climate change pollution going come us people come
MSNBC,MSNBC Live With Hallie Jackson,difference hillary clinton donald trump climate change donald trump believe exists hillary clinton talking create jobs donald trump answer hillary clinton talking
MSNBC,In Other News,going iran massive mostly peaceful protests alleged stealing election u capital political storm erupts ground breaking climate change bill talking issue decades
MSNBC,In Other News,passage climate change bill fleeting victory environmentalists struggle intensify every year environmentalists landmark policy victory got overshadowed grand scheme things
MSNBC,In Other News,political storm erupts ground breaking climate change bill talking issue decades time finally act south carolina literally lost governor get certain level importance
MSNBC,MTP Daily,administration legal entanglements interview new york times lot left still darkness story lines emerged apparent changes torture climate change new posturing story everybody
MSNBC,MTP Daily,trump slammed saying want energize group disavow group perhaps biggest headline comes issue climate change campaign repeatedly said would withdraw accord
MSNBC,The Last Word With Lawrence ODonnell,type moment nikki haley important job whether dealing climate change know substance know players
MSNBC,In Other News,zero net emissions fossil fuels carbon significant agreement gives world structure address climate change unfaithful wife career concern
MSNBC,PoliticsNation With Al Sharpton,roll back things achieved history tell us history tells us incredibly difficult roll back accomplishments particularly supported like climate change initiatives overwhelming percentage
MSNBC,MSNBC Live With Andrea Mitchell,travels around interviews basically saying climate change real problem role trump transition appointed head transition team environmental protection agency person
MSNBC,First Look,donald trump certainly loomed large trip reporter doubt official agenda trade syria climate change issues would expect united states shares europe think
MSNBC,PoliticsNation With Al Sharpton,initiatives like climate change regulations environment prove fact critically important accomplishments cannot torpedoed think obama go great president perhaps well
MSNBC,Morning Joe,answer surprised known toughest guy frank bruni talk generally meeting yesterday lot talk climate change everything else talk meeting extremely cordial
MSNBC,Morning Joe,considering administration policy proposals said number things talking earlier climate change torture said going look libel laws embracing
MSNBC,MSNBC Live,oil lobbies oil companies fossil fuel oil gas coal sways thinking climate change kind talk politicians leo one point asks president prior
MSNBC,MSNBC Live,head epa someone friend environmental industry right actually happened obama said someone believe climate change supposedly president think reality may hit
MSNBC,All In With Chris Hayes,let get excited fact live liberal country go issues majority fellow americans agree us climate change paying women plus six seven presidential elections
MSNBC,All In With Chris Hayes,let get excited fact live liberal country go issues majority fellow americans agree us climate change paying women plus six seven presidential elections
MSNBC,All In With Chris Hayes,president keep mind likely ending period united states federal government offer solace environmental demonstrators warning effects climate change move legislative fashion increasingly going
MSNBC,In Other News,times kind handcuffed us terms go obama bunch republicans always backed climate change legislation like john mccain looked like might back bill part whole
MSNBC,In Other News,today landmark climate change legislation every time put pump gas tank helping tyrants iran tyrants saudi arabia export terrorism nothing national energy tax
MSNBC,In Other News,failure generation already scientific consensus climate change real already happening effects already causing conflict around world causing shortages water causing crop problems going get worse time formally
MSNBC,MSNBC Live With Tamron Hall,climate change things president thought going come kind take victory lap close relationship meeting minds many issues angela merkel obviously peter turned
MSNBC,All In With Chris Hayes,president keep mind likely ending period united states federal government offer solace environmental demonstrators warning effects climate change move legislative fashion increasingly going
MSNBC,With All Due Respect,maybe climate change something humans going try lock hillary clinton put prison despite popular rally chant campaign sosa master salesman think trying appeal
MSNBC,With All Due Respect,every newspaper country climate change stuff also top lead lot newspapers either one things strike meaningful surprising everything meaningful beginng idea going
MSNBC,MSNBC Live,always good talk thanks getting attention climate change fisher stevens says going learn new documentary environment might expect ied italian lineage vecchios zuccolis ancestry
MSNBC,MSNBC Live,election bernie sanders campaigning might reticent recognize care climate change candidate throw vote away vote care cost
MSNBC,All In With Chris Hayes,supporting police weeding bad policing also supporting community feels distrust would support police many things list also include issues climate change work done president views
MSNBC,MSNBC Live With Kate Snow,well know one thing president led press conference think call everything awesome kind presentation well economy climate change international affairs sort ticking achievements administration
MSNBC,MSNBC Live With Andrea Mitchell,first secretary state visit seven continents white house sees urgent mission help climate change donald trump promised cancel executive orders first 70 days right back getting double miles every purchase
MSNBC,All In With Chris Hayes,many things list also include issues climate change work done president views legacy also fact know talk minute ago supreme court well
MSNBC,In Other News,times kind handcuffed us terms go obama bunch republicans always backed climate change legislation like john mccain looked like might back bill part whole general change politics
MSNBC,In Other News,governor sanford return capital today cabinet meeting calling resignation house expected vote today landmark climate change legislation every time put pump gas tank helping tyrants iran tyrants
MSNBC,The 11th Hour With Brian Williams,course believes right talked climate change ideas initiatives changed moment notice meant put place continue said see beyond
MSNBC,Meet the Press,beyond comprehension president elect thinks climate change hoax whole scientific community telling us want go back point say progressives say republicans essentially united
MSNBC,MSNBC Live With Stephanie Ruhle,getting criticism flip flopping issues arguing maybe hope hear back little bit things like obamacare climate change torture tactics move middle positive show guy
MSNBC,The Last Word With Lawrence ODonnell,important job whether dealing climate change know substance know players going back forth white house sure liz last word think somebody comes
MSNBC,MSNBC Live With Stephanie Ruhle,forward crowd changes need watch head scratcher guy like tom friedman asks climate change says open mind look names puts energy space many
MSNBC,Morning Joe,double every couple months globalization looks like hockey stick mother nature diversity loss climate change hockey stick middle three hockey stick accelerations time three largest forces planet let talk
MSNBC,MSNBC Live With Andrea Mitchell,family next part work family andrea mitchell reports happy thanksgiving tamron hall right andrea mitchell reports face president elect says open international agreement climate change total shift key campaign
MSNBC,MSNBC Live With Andrea Mitchell,rethinking opposition often stated landmark paris climate change accord indicated new york times interview joining jeremy simons climate political affairs environmental defense fund thank much us first said
MSNBC,Morning Joe,cabinet appointments seeing saying open minded things seem open minded climate change torture talked interesting moment said mattis said
MSNBC,With All Due Respect,land everything narrative version fact version facts debate around climate change proof one side yet side continues insist
MSNBC,MSNBC Live,election couple questions let take look somebody comes office believe science climate change capacity power dismantle everything worked even somebody came campaigning denying climate
MSNBC,In Other News,also political story times kind handcuffed us terms go obama bunch republicans always backed climate change legislation like john mccain looked like might back bill part whole
MSNBC,In Other News,two things throw things go tragedies iran attempts revolution going iran massive mostly peaceful protests alleged stealing election u capital political storm erupts ground breaking climate change bill talking
MSNBC,The 11th Hour With Brian Williams,right talked climate change ideas initiatives changed moment notice meant put place continue said see beyond party politics see stays course
MSNBC,In Other News,backed climate change legislation like john mccain looked like might back bill part whole general change politics think anything bill opposing anything president president wrong appreciate
MSNBC,In Other News,cabinet meeting calling resignation house expected vote today landmark climate change legislation every time put pump gas tank helping tyrants iran tyrants saudi arabia export terrorism financial advisor
MSNBC,With All Due Respect,also said quote connectivity humans climate change trump also lukewarm best idea prosecuting hillary clinton sins regarding e mail whatever may another campaign pledge trump saying would divisive country incoming president also
MSNBC,AM Joy,nonpartisan issue right partisan issues republicans invested stage defending donald trump thing note look new york times interview donald trump climate change torture policy really know
MSNBC,MSNBC Live With Craig Melvin,climate change big wrapped trip supposed different supposed farewell europe susan reiss put national security advisor intensively talks going move forward rare someone
MSNBC,Morning Joe,defend made last ten years leadership affordable care act work done climate change standing working families also new opportunities given younger leaders came congress millennial first family go
MSNBC,With All Due Respect,discussion close press conference gotten donald trump since july 27th disappoint among topics addressed trump seemed change course climate change saying would quote keep open mind paris climate accord previously vowed withdraw
MSNBC,With All Due Respect,moment want know climate change interesting imagine top three issue kinds voters final days election also think areas think trump really dangerous instincts worrying instincts
MSNBC,With All Due Respect,believe heart hearts donald trump manhattanite sophisticated actually intelligent person believe fact climate change man made real problem deal way might worried effects jobs might want renegotiate treaties
MSNBC,In Other News,ground bsh breaking groundbreaking climate change bill talking issue decades time finally act south carolina literally lost governor get certain level importance particularly public service sort hard disappear makes disappearance governor mark sanford extra weird
MSNBC,In Other News,remembered future generations think moral failure generation already scientific consensus climate change real already happening effects already causing conflict around world causing shortages water causing crop problems going get worse time formally failed think would happen disappointed
